,customer_id_x,customer_name,customer_email,customer_cpf,customer_cellphone,customer_password,customer_cep,customer_date_created,customer_date_modified,order_id,order_date,order_quantity,store_store_product_id,store_product_id,store_id,product_id,store_product_price,store_name,store_description,store_category,store_date_created,store_date_modified,customer_id_y,product_name,product_short_description,product_description,product_price_suggested,product_category,product_created,product_modified,customer_id
0,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,1,2024-04-01,1,1,1,1,4,40,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Handcrafted Vase,Beautiful handcrafted vase,"This exquisite vase is handcrafted by skilled artisans, adding elegance to any space.",40,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,4
1,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,13,2024-04-05,1,13,13,1,16,40,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Artisanal Cheese Board,Artisanal cheese board,"Entertain in style with this artisanal cheese board, crafted from high-quality wood and featuring a built-in knife holder.",40,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,4
2,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,25,2024-04-09,1,25,25,2,11,60,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Handwoven Area Rug,Handwoven area rug,"Add warmth and texture to your floors with this handwoven area rug, crafted from natural fibers.",60,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,11
3,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,37,2024-04-13,1,37,37,3,6,25,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
4,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,49,2024-04-17,1,49,49,3,18,55,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
5,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,61,2024-04-21,1,61,61,4,13,35,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Minimalist Wall Clock,Minimalist wall clock,"Keep track of time in style with this minimalist wall clock, featuring a sleek design.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,13
6,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,73,2024-04-25,1,73,73,5,8,20,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Handmade Throw Pillow,Cozy handmade throw pillow,"Add comfort and style to your living room with this handcrafted throw pillow, featuring a unique pattern.",20,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
7,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,85,2024-04-29,1,85,85,5,20,70,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Modern Wall Mirror,Modern wall mirror,"Add depth and style to your space with this modern wall mirror, featuring a sleek frameless design.",70,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
8,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,91,2024-04-01,2,6,6,1,9,45,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Rustic Wooden Shelf,Rustic wooden shelf,"Display your favorite decor items with this rustic wooden shelf, crafted from reclaimed wood.",45,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,9
9,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,103,2024-04-05,2,18,18,2,4,40,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Handcrafted Vase,Beautiful handcrafted vase,"This exquisite vase is handcrafted by skilled artisans, adding elegance to any space.",40,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,4
10,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,115,2024-04-09,2,30,30,2,16,40,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Artisanal Cheese Board,Artisanal cheese board,"Entertain in style with this artisanal cheese board, crafted from high-quality wood and featuring a built-in knife holder.",40,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,4
11,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,127,2024-04-13,2,42,42,3,11,60,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Handwoven Area Rug,Handwoven area rug,"Add warmth and texture to your floors with this handwoven area rug, crafted from natural fibers.",60,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,11
12,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,139,2024-04-17,2,54,54,4,6,25,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
13,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,151,2024-04-21,2,66,66,4,18,55,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
14,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,163,2024-04-25,2,78,78,5,13,35,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Minimalist Wall Clock,Minimalist wall clock,"Keep track of time in style with this minimalist wall clock, featuring a sleek design.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,13
15,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,175,2024-04-29,2,20,20,2,6,25,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
16,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,187,2024-04-03,2,30,30,2,16,40,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Artisanal Cheese Board,Artisanal cheese board,"Entertain in style with this artisanal cheese board, crafted from high-quality wood and featuring a built-in knife holder.",40,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,4
17,4,Emily Johnson,emily.johnson@example.com,45678901234,456-789-0123,password123,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,199,2024-04-07,2,67,67,4,19,30,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
18,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,2,2024-04-01,2,2,2,1,5,150,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Vintage Armchair,Elegant vintage armchair,Add a touch of vintage charm to your home with this beautifully upholstered armchair.,150,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,5
19,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,14,2024-04-05,2,14,14,1,17,35,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Bohemian Wall Tapestry,Bohemian wall tapestry,"Add a bohemian flair to your space with this colorful wall tapestry, featuring intricate patterns and fringe details.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5
20,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,26,2024-04-09,2,26,26,2,12,15,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Ceramic Plant Pot,Ceramic plant pot,"Bring nature indoors with this elegant ceramic plant pot, perfect for housing your favorite houseplants.",15,Garden,2024-05-13 02:00:37,2024-05-13 02:00:37,12
21,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,38,2024-04-13,2,38,38,3,7,80,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Abstract Canvas Painting,Contemporary abstract canvas painting,"Enhance your walls with this vibrant abstract canvas painting, perfect for modern interiors.",80,Art,2024-05-13 02:00:37,2024-05-13 02:00:37,7
22,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,50,2024-04-17,2,50,50,3,19,30,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
23,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,62,2024-04-21,2,62,62,4,14,25,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Handmade Soap Set,Luxurious handmade soap set,"Pamper yourself with this luxurious handmade soap set, featuring natural ingredients and soothing scents.",25,Bath & Body,2024-05-13 02:00:37,2024-05-13 02:00:37,14
24,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,74,2024-04-25,2,74,74,5,9,45,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Rustic Wooden Shelf,Rustic wooden shelf,"Display your favorite decor items with this rustic wooden shelf, crafted from reclaimed wood.",45,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,9
25,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,90,2024-04-30,5,5,5,1,8,20,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Handmade Throw Pillow,Cozy handmade throw pillow,"Add comfort and style to your living room with this handcrafted throw pillow, featuring a unique pattern.",20,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
26,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,92,2024-04-01,3,7,7,1,10,30,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Vintage Desk Lamp,Vintage desk lamp,"Illuminate your workspace with this vintage-inspired desk lamp, featuring an adjustable arm.",30,Lighting,2024-05-13 02:00:37,2024-05-13 02:00:37,10
27,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,104,2024-04-05,3,19,19,2,5,150,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Vintage Armchair,Elegant vintage armchair,Add a touch of vintage charm to your home with this beautifully upholstered armchair.,150,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,5
28,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,116,2024-04-09,3,31,31,2,17,35,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Bohemian Wall Tapestry,Bohemian wall tapestry,"Add a bohemian flair to your space with this colorful wall tapestry, featuring intricate patterns and fringe details.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5
29,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,128,2024-04-13,3,43,43,3,12,15,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Ceramic Plant Pot,Ceramic plant pot,"Bring nature indoors with this elegant ceramic plant pot, perfect for housing your favorite houseplants.",15,Garden,2024-05-13 02:00:37,2024-05-13 02:00:37,12
30,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,140,2024-04-17,3,55,55,4,7,80,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Abstract Canvas Painting,Contemporary abstract canvas painting,"Enhance your walls with this vibrant abstract canvas painting, perfect for modern interiors.",80,Art,2024-05-13 02:00:37,2024-05-13 02:00:37,7
31,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,152,2024-04-21,3,67,67,4,19,30,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
32,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,164,2024-04-25,3,79,79,5,14,25,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Handmade Soap Set,Luxurious handmade soap set,"Pamper yourself with this luxurious handmade soap set, featuring natural ingredients and soothing scents.",25,Bath & Body,2024-05-13 02:00:37,2024-05-13 02:00:37,14
33,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,176,2024-04-29,3,31,31,2,17,35,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Bohemian Wall Tapestry,Bohemian wall tapestry,"Add a bohemian flair to your space with this colorful wall tapestry, featuring intricate patterns and fringe details.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5
34,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,188,2024-04-03,3,25,25,2,11,60,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Handwoven Area Rug,Handwoven area rug,"Add warmth and texture to your floors with this handwoven area rug, crafted from natural fibers.",60,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,11
35,5,Michael Brown,michael.brown@example.com,56789012345,567-890-1234,password456,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,200,2024-04-07,3,75,75,5,10,30,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Vintage Desk Lamp,Vintage desk lamp,"Illuminate your workspace with this vintage-inspired desk lamp, featuring an adjustable arm.",30,Lighting,2024-05-13 02:00:37,2024-05-13 02:00:37,10
36,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,3,2024-04-01,3,3,3,1,6,25,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
37,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,15,2024-04-05,3,15,15,1,18,55,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
38,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,27,2024-04-09,3,27,27,2,13,35,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Minimalist Wall Clock,Minimalist wall clock,"Keep track of time in style with this minimalist wall clock, featuring a sleek design.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,13
39,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,39,2024-04-13,3,39,39,3,8,20,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Handmade Throw Pillow,Cozy handmade throw pillow,"Add comfort and style to your living room with this handcrafted throw pillow, featuring a unique pattern.",20,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
40,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,51,2024-04-17,3,51,51,3,20,70,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Modern Wall Mirror,Modern wall mirror,"Add depth and style to your space with this modern wall mirror, featuring a sleek frameless design.",70,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
41,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,63,2024-04-21,3,63,63,4,15,50,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Industrial Bar Stool,Industrial bar stool,"Add an industrial touch to your kitchen or bar area with this sturdy metal bar stool, featuring a vintage-inspired design.",50,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,15
42,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,75,2024-04-25,3,75,75,5,10,30,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Vintage Desk Lamp,Vintage desk lamp,"Illuminate your workspace with this vintage-inspired desk lamp, featuring an adjustable arm.",30,Lighting,2024-05-13 02:00:37,2024-05-13 02:00:37,10
43,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,88,2024-04-30,3,3,3,1,6,25,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
44,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,93,2024-04-01,1,8,8,1,11,60,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Handwoven Area Rug,Handwoven area rug,"Add warmth and texture to your floors with this handwoven area rug, crafted from natural fibers.",60,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,11
45,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,105,2024-04-05,1,20,20,2,6,25,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
46,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,117,2024-04-09,1,32,32,2,18,55,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
47,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,129,2024-04-13,1,44,44,3,13,35,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Minimalist Wall Clock,Minimalist wall clock,"Keep track of time in style with this minimalist wall clock, featuring a sleek design.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,13
48,6,Sophia Davis,sophia.davis@example.com,67890123456,678-901-2345,password789,67890,2024-05-13 02:00:37,2024-05-13 02:00:37,141,2024-04-17,1,56,56,4,8,20,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Handmade Throw Pillow,Cozy handmade throw pillow,"Add comfort and style to your living room with this handcrafted throw pillow, featuring a unique pattern.",20,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
