,customer_id_x,customer_name,customer_email,customer_cpf,customer_cellphone,customer_password,customer_cep,customer_date_created,customer_date_modified,order_id,order_date,order_quantity,store_store_product_id,store_product_id,store_id,product_id,store_product_price,store_name,store_description,store_category,store_date_created,store_date_modified,customer_id_y,product_name,product_short_description,product_description,product_price_suggested,product_category,product_created,product_modified,customer_id
99,9,Daniel Martinez,daniel.martinez@example.com,90123456789,901-234-5678,passwordghi,90123,2024-05-13 02:00:37,2024-05-13 02:00:37,156,2024-04-22,1,71,71,5,6,25,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
100,9,Daniel Martinez,daniel.martinez@example.com,90123456789,901-234-5678,passwordghi,90123,2024-05-13 02:00:37,2024-05-13 02:00:37,168,2024-04-26,1,83,83,5,18,55,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
101,9,Daniel Martinez,daniel.martinez@example.com,90123456789,901-234-5678,passwordghi,90123,2024-05-13 02:00:37,2024-05-13 02:00:37,180,2024-04-30,1,32,32,2,18,55,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
102,9,Daniel Martinez,daniel.martinez@example.com,90123456789,901-234-5678,passwordghi,90123,2024-05-13 02:00:37,2024-05-13 02:00:37,192,2024-04-04,1,84,84,5,19,30,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
103,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,7,2024-04-03,1,7,7,1,10,30,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Vintage Desk Lamp,Vintage desk lamp,"Illuminate your workspace with this vintage-inspired desk lamp, featuring an adjustable arm.",30,Lighting,2024-05-13 02:00:37,2024-05-13 02:00:37,10
104,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,19,2024-04-07,1,19,19,2,5,150,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Vintage Armchair,Elegant vintage armchair,Add a touch of vintage charm to your home with this beautifully upholstered armchair.,150,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,5
105,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,31,2024-04-11,1,31,31,2,17,35,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Bohemian Wall Tapestry,Bohemian wall tapestry,"Add a bohemian flair to your space with this colorful wall tapestry, featuring intricate patterns and fringe details.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5
106,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,43,2024-04-15,1,43,43,3,12,15,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Ceramic Plant Pot,Ceramic plant pot,"Bring nature indoors with this elegant ceramic plant pot, perfect for housing your favorite houseplants.",15,Garden,2024-05-13 02:00:37,2024-05-13 02:00:37,12
107,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,55,2024-04-19,1,55,55,4,7,80,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Abstract Canvas Painting,Contemporary abstract canvas painting,"Enhance your walls with this vibrant abstract canvas painting, perfect for modern interiors.",80,Art,2024-05-13 02:00:37,2024-05-13 02:00:37,7
108,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,67,2024-04-23,1,67,67,4,19,30,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
109,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,79,2024-04-27,1,79,79,5,14,25,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Handmade Soap Set,Luxurious handmade soap set,"Pamper yourself with this luxurious handmade soap set, featuring natural ingredients and soothing scents.",25,Bath & Body,2024-05-13 02:00:37,2024-05-13 02:00:37,14
110,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,87,2024-04-29,2,2,2,1,5,150,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Vintage Armchair,Elegant vintage armchair,Add a touch of vintage charm to your home with this beautifully upholstered armchair.,150,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,5
111,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,97,2024-04-03,2,12,12,1,15,50,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Industrial Bar Stool,Industrial bar stool,"Add an industrial touch to your kitchen or bar area with this sturdy metal bar stool, featuring a vintage-inspired design.",50,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,15
112,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,109,2024-04-07,2,24,24,2,10,30,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Vintage Desk Lamp,Vintage desk lamp,"Illuminate your workspace with this vintage-inspired desk lamp, featuring an adjustable arm.",30,Lighting,2024-05-13 02:00:37,2024-05-13 02:00:37,10
113,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,121,2024-04-11,2,36,36,3,5,150,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Vintage Armchair,Elegant vintage armchair,Add a touch of vintage charm to your home with this beautifully upholstered armchair.,150,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,5
114,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,133,2024-04-15,2,48,48,3,17,35,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Bohemian Wall Tapestry,Bohemian wall tapestry,"Add a bohemian flair to your space with this colorful wall tapestry, featuring intricate patterns and fringe details.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5
115,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,145,2024-04-19,2,60,60,4,12,15,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Ceramic Plant Pot,Ceramic plant pot,"Bring nature indoors with this elegant ceramic plant pot, perfect for housing your favorite houseplants.",15,Garden,2024-05-13 02:00:37,2024-05-13 02:00:37,12
116,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,157,2024-04-23,2,72,72,5,7,80,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Abstract Canvas Painting,Contemporary abstract canvas painting,"Enhance your walls with this vibrant abstract canvas painting, perfect for modern interiors.",80,Art,2024-05-13 02:00:37,2024-05-13 02:00:37,7
117,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,169,2024-04-27,2,84,84,5,19,30,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
118,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,181,2024-04-01,2,15,15,1,18,55,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
119,10,Ava Anderson,ava.anderson@example.com,01234567890,012-345-6789,passwordjkl,01234,2024-05-13 02:00:37,2024-05-13 02:00:37,193,2024-04-05,2,8,8,1,11,60,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Handwoven Area Rug,Handwoven area rug,"Add warmth and texture to your floors with this handwoven area rug, crafted from natural fibers.",60,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,11
120,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,8,2024-04-03,2,8,8,1,11,60,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Handwoven Area Rug,Handwoven area rug,"Add warmth and texture to your floors with this handwoven area rug, crafted from natural fibers.",60,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,11
121,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,20,2024-04-07,2,20,20,2,6,25,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
122,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,32,2024-04-11,2,32,32,2,18,55,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
123,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,44,2024-04-15,2,44,44,3,13,35,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Minimalist Wall Clock,Minimalist wall clock,"Keep track of time in style with this minimalist wall clock, featuring a sleek design.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,13
124,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,56,2024-04-19,2,56,56,4,8,20,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Handmade Throw Pillow,Cozy handmade throw pillow,"Add comfort and style to your living room with this handcrafted throw pillow, featuring a unique pattern.",20,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
125,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,68,2024-04-23,2,68,68,4,20,70,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Modern Wall Mirror,Modern wall mirror,"Add depth and style to your space with this modern wall mirror, featuring a sleek frameless design.",70,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
126,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,80,2024-04-27,2,80,80,5,15,50,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Industrial Bar Stool,Industrial bar stool,"Add an industrial touch to your kitchen or bar area with this sturdy metal bar stool, featuring a vintage-inspired design.",50,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,15
127,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,98,2024-04-03,3,13,13,1,16,40,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Artisanal Cheese Board,Artisanal cheese board,"Entertain in style with this artisanal cheese board, crafted from high-quality wood and featuring a built-in knife holder.",40,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,4
128,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,110,2024-04-07,3,25,25,2,11,60,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Handwoven Area Rug,Handwoven area rug,"Add warmth and texture to your floors with this handwoven area rug, crafted from natural fibers.",60,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,11
129,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,122,2024-04-11,3,37,37,3,6,25,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
130,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,134,2024-04-15,3,49,49,3,18,55,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
131,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,146,2024-04-19,3,61,61,4,13,35,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Minimalist Wall Clock,Minimalist wall clock,"Keep track of time in style with this minimalist wall clock, featuring a sleek design.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,13
132,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,158,2024-04-23,3,73,73,5,8,20,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Handmade Throw Pillow,Cozy handmade throw pillow,"Add comfort and style to your living room with this handcrafted throw pillow, featuring a unique pattern.",20,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
133,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,170,2024-04-27,3,85,85,5,20,70,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Modern Wall Mirror,Modern wall mirror,"Add depth and style to your space with this modern wall mirror, featuring a sleek frameless design.",70,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
134,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,182,2024-04-01,3,21,21,2,7,80,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Abstract Canvas Painting,Contemporary abstract canvas painting,"Enhance your walls with this vibrant abstract canvas painting, perfect for modern interiors.",80,Art,2024-05-13 02:00:37,2024-05-13 02:00:37,7
135,11,William Thomas,william.thomas@example.com,12345678901,123-456-7890,passwordmno,12345,2024-05-13 02:00:37,2024-05-13 02:00:37,194,2024-04-05,3,12,12,1,15,50,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Industrial Bar Stool,Industrial bar stool,"Add an industrial touch to your kitchen or bar area with this sturdy metal bar stool, featuring a vintage-inspired design.",50,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,15
136,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,9,2024-04-03,3,9,9,1,12,15,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Ceramic Plant Pot,Ceramic plant pot,"Bring nature indoors with this elegant ceramic plant pot, perfect for housing your favorite houseplants.",15,Garden,2024-05-13 02:00:37,2024-05-13 02:00:37,12
137,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,21,2024-04-07,3,21,21,2,7,80,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Abstract Canvas Painting,Contemporary abstract canvas painting,"Enhance your walls with this vibrant abstract canvas painting, perfect for modern interiors.",80,Art,2024-05-13 02:00:37,2024-05-13 02:00:37,7
138,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,33,2024-04-11,3,33,33,2,19,30,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
139,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,45,2024-04-15,3,45,45,3,14,25,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Handmade Soap Set,Luxurious handmade soap set,"Pamper yourself with this luxurious handmade soap set, featuring natural ingredients and soothing scents.",25,Bath & Body,2024-05-13 02:00:37,2024-05-13 02:00:37,14
140,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,57,2024-04-19,3,57,57,4,9,45,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Rustic Wooden Shelf,Rustic wooden shelf,"Display your favorite decor items with this rustic wooden shelf, crafted from reclaimed wood.",45,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,9
141,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,69,2024-04-23,3,69,69,5,4,40,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Handcrafted Vase,Beautiful handcrafted vase,"This exquisite vase is handcrafted by skilled artisans, adding elegance to any space.",40,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,4
142,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,81,2024-04-27,3,81,81,5,16,40,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Artisanal Cheese Board,Artisanal cheese board,"Entertain in style with this artisanal cheese board, crafted from high-quality wood and featuring a built-in knife holder.",40,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,4
143,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,99,2024-04-03,1,14,14,1,17,35,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Bohemian Wall Tapestry,Bohemian wall tapestry,"Add a bohemian flair to your space with this colorful wall tapestry, featuring intricate patterns and fringe details.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5
144,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,111,2024-04-07,1,26,26,2,12,15,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Ceramic Plant Pot,Ceramic plant pot,"Bring nature indoors with this elegant ceramic plant pot, perfect for housing your favorite houseplants.",15,Garden,2024-05-13 02:00:37,2024-05-13 02:00:37,12
145,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,123,2024-04-11,1,38,38,3,7,80,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Abstract Canvas Painting,Contemporary abstract canvas painting,"Enhance your walls with this vibrant abstract canvas painting, perfect for modern interiors.",80,Art,2024-05-13 02:00:37,2024-05-13 02:00:37,7
146,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,135,2024-04-15,1,50,50,3,19,30,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
147,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,147,2024-04-19,1,62,62,4,14,25,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Handmade Soap Set,Luxurious handmade soap set,"Pamper yourself with this luxurious handmade soap set, featuring natural ingredients and soothing scents.",25,Bath & Body,2024-05-13 02:00:37,2024-05-13 02:00:37,14
148,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,159,2024-04-23,1,74,74,5,9,45,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Rustic Wooden Shelf,Rustic wooden shelf,"Display your favorite decor items with this rustic wooden shelf, crafted from reclaimed wood.",45,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,9
