,customer_id_x,customer_name,customer_email,customer_cpf,customer_cellphone,customer_password,customer_cep,customer_date_created,customer_date_modified,order_id,order_date,order_quantity,store_store_product_id,store_product_id,store_id,product_id,store_product_price,store_name,store_description,store_category,store_date_created,store_date_modified,customer_id_y,product_name,product_short_description,product_description,product_price_suggested,product_category,product_created,product_modified,customer_id
149,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,171,2024-04-27,1,1,1,1,4,40,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Handcrafted Vase,Beautiful handcrafted vase,"This exquisite vase is handcrafted by skilled artisans, adding elegance to any space.",40,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,4
150,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,183,2024-04-01,1,67,67,4,19,30,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
151,12,Emma Garcia,emma.garcia@example.com,23456789012,234-567-8901,passwordpqr,23456,2024-05-13 02:00:37,2024-05-13 02:00:37,195,2024-04-05,1,17,17,1,20,70,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Modern Wall Mirror,Modern wall mirror,"Add depth and style to your space with this modern wall mirror, featuring a sleek frameless design.",70,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
152,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,10,2024-04-04,1,10,10,1,13,35,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Minimalist Wall Clock,Minimalist wall clock,"Keep track of time in style with this minimalist wall clock, featuring a sleek design.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,13
153,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,22,2024-04-08,1,22,22,2,8,20,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Handmade Throw Pillow,Cozy handmade throw pillow,"Add comfort and style to your living room with this handcrafted throw pillow, featuring a unique pattern.",20,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
154,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,34,2024-04-12,1,34,34,2,20,70,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Modern Wall Mirror,Modern wall mirror,"Add depth and style to your space with this modern wall mirror, featuring a sleek frameless design.",70,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
155,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,46,2024-04-16,1,46,46,3,15,50,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Industrial Bar Stool,Industrial bar stool,"Add an industrial touch to your kitchen or bar area with this sturdy metal bar stool, featuring a vintage-inspired design.",50,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,15
156,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,58,2024-04-20,1,58,58,4,10,30,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Vintage Desk Lamp,Vintage desk lamp,"Illuminate your workspace with this vintage-inspired desk lamp, featuring an adjustable arm.",30,Lighting,2024-05-13 02:00:37,2024-05-13 02:00:37,10
157,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,70,2024-04-24,1,70,70,5,5,150,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Vintage Armchair,Elegant vintage armchair,Add a touch of vintage charm to your home with this beautifully upholstered armchair.,150,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,5
158,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,82,2024-04-28,1,82,82,5,17,35,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Bohemian Wall Tapestry,Bohemian wall tapestry,"Add a bohemian flair to your space with this colorful wall tapestry, featuring intricate patterns and fringe details.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5
159,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,100,2024-04-04,2,15,15,1,18,55,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
160,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,112,2024-04-08,2,27,27,2,13,35,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Minimalist Wall Clock,Minimalist wall clock,"Keep track of time in style with this minimalist wall clock, featuring a sleek design.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,13
161,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,124,2024-04-12,2,39,39,3,8,20,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Handmade Throw Pillow,Cozy handmade throw pillow,"Add comfort and style to your living room with this handcrafted throw pillow, featuring a unique pattern.",20,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
162,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,136,2024-04-16,2,51,51,3,20,70,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Modern Wall Mirror,Modern wall mirror,"Add depth and style to your space with this modern wall mirror, featuring a sleek frameless design.",70,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
163,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,148,2024-04-20,2,63,63,4,15,50,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Industrial Bar Stool,Industrial bar stool,"Add an industrial touch to your kitchen or bar area with this sturdy metal bar stool, featuring a vintage-inspired design.",50,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,15
164,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,160,2024-04-24,2,75,75,5,10,30,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Vintage Desk Lamp,Vintage desk lamp,"Illuminate your workspace with this vintage-inspired desk lamp, featuring an adjustable arm.",30,Lighting,2024-05-13 02:00:37,2024-05-13 02:00:37,10
165,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,172,2024-04-28,2,2,2,1,5,150,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Vintage Armchair,Elegant vintage armchair,Add a touch of vintage charm to your home with this beautifully upholstered armchair.,150,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,5
166,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,184,2024-04-02,2,62,62,4,14,25,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Handmade Soap Set,Luxurious handmade soap set,"Pamper yourself with this luxurious handmade soap set, featuring natural ingredients and soothing scents.",25,Bath & Body,2024-05-13 02:00:37,2024-05-13 02:00:37,14
167,13,James Rodriguez,james.rodriguez@example.com,34567890123,345-678-9012,passwordstu,34567,2024-05-13 02:00:37,2024-05-13 02:00:37,196,2024-04-06,2,26,26,2,12,15,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Ceramic Plant Pot,Ceramic plant pot,"Bring nature indoors with this elegant ceramic plant pot, perfect for housing your favorite houseplants.",15,Garden,2024-05-13 02:00:37,2024-05-13 02:00:37,12
168,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,11,2024-04-04,2,11,11,1,14,25,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Handmade Soap Set,Luxurious handmade soap set,"Pamper yourself with this luxurious handmade soap set, featuring natural ingredients and soothing scents.",25,Bath & Body,2024-05-13 02:00:37,2024-05-13 02:00:37,14
169,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,23,2024-04-08,2,23,23,2,9,45,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Rustic Wooden Shelf,Rustic wooden shelf,"Display your favorite decor items with this rustic wooden shelf, crafted from reclaimed wood.",45,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,9
170,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,35,2024-04-12,2,35,35,3,4,40,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Handcrafted Vase,Beautiful handcrafted vase,"This exquisite vase is handcrafted by skilled artisans, adding elegance to any space.",40,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,4
171,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,47,2024-04-16,2,47,47,3,16,40,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Artisanal Cheese Board,Artisanal cheese board,"Entertain in style with this artisanal cheese board, crafted from high-quality wood and featuring a built-in knife holder.",40,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,4
172,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,59,2024-04-20,2,59,59,4,11,60,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Handwoven Area Rug,Handwoven area rug,"Add warmth and texture to your floors with this handwoven area rug, crafted from natural fibers.",60,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,11
173,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,71,2024-04-24,2,71,71,5,6,25,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
174,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,83,2024-04-28,2,83,83,5,18,55,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Handblown Glass Vase,Handblown glass vase,"Elevate your floral arrangements with this handblown glass vase, featuring a unique organic shape.",55,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,6
175,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,101,2024-04-04,3,16,16,1,19,30,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
176,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,113,2024-04-08,3,28,28,2,14,25,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Handmade Soap Set,Luxurious handmade soap set,"Pamper yourself with this luxurious handmade soap set, featuring natural ingredients and soothing scents.",25,Bath & Body,2024-05-13 02:00:37,2024-05-13 02:00:37,14
177,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,125,2024-04-12,3,40,40,3,9,45,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Rustic Wooden Shelf,Rustic wooden shelf,"Display your favorite decor items with this rustic wooden shelf, crafted from reclaimed wood.",45,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,9
178,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,137,2024-04-16,3,52,52,4,4,40,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Handcrafted Vase,Beautiful handcrafted vase,"This exquisite vase is handcrafted by skilled artisans, adding elegance to any space.",40,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,4
179,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,149,2024-04-20,3,64,64,4,16,40,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Artisanal Cheese Board,Artisanal cheese board,"Entertain in style with this artisanal cheese board, crafted from high-quality wood and featuring a built-in knife holder.",40,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,4
180,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,161,2024-04-24,3,76,76,5,11,60,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Handwoven Area Rug,Handwoven area rug,"Add warmth and texture to your floors with this handwoven area rug, crafted from natural fibers.",60,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,11
181,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,173,2024-04-28,3,3,3,1,6,25,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Artisanal Serving Tray,Unique artisanal serving tray,"Serve your guests in style with this handcrafted serving tray, featuring intricate designs.",25,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,6
182,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,185,2024-04-02,3,45,45,3,14,25,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Handmade Soap Set,Luxurious handmade soap set,"Pamper yourself with this luxurious handmade soap set, featuring natural ingredients and soothing scents.",25,Bath & Body,2024-05-13 02:00:37,2024-05-13 02:00:37,14
183,14,Isabella Lopez,isabella.lopez@example.com,45678901234,456-789-0123,passwordvwx,45678,2024-05-13 02:00:37,2024-05-13 02:00:37,197,2024-04-06,3,42,42,3,11,60,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Handwoven Area Rug,Handwoven area rug,"Add warmth and texture to your floors with this handwoven area rug, crafted from natural fibers.",60,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,11
184,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,12,2024-04-04,3,12,12,1,15,50,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Industrial Bar Stool,Industrial bar stool,"Add an industrial touch to your kitchen or bar area with this sturdy metal bar stool, featuring a vintage-inspired design.",50,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,15
185,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,24,2024-04-08,3,24,24,2,10,30,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Vintage Desk Lamp,Vintage desk lamp,"Illuminate your workspace with this vintage-inspired desk lamp, featuring an adjustable arm.",30,Lighting,2024-05-13 02:00:37,2024-05-13 02:00:37,10
186,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,36,2024-04-12,3,36,36,3,5,150,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Vintage Armchair,Elegant vintage armchair,Add a touch of vintage charm to your home with this beautifully upholstered armchair.,150,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,5
187,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,48,2024-04-16,3,48,48,3,17,35,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Bohemian Wall Tapestry,Bohemian wall tapestry,"Add a bohemian flair to your space with this colorful wall tapestry, featuring intricate patterns and fringe details.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5
188,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,60,2024-04-20,3,60,60,4,12,15,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Ceramic Plant Pot,Ceramic plant pot,"Bring nature indoors with this elegant ceramic plant pot, perfect for housing your favorite houseplants.",15,Garden,2024-05-13 02:00:37,2024-05-13 02:00:37,12
189,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,72,2024-04-24,3,72,72,5,7,80,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Abstract Canvas Painting,Contemporary abstract canvas painting,"Enhance your walls with this vibrant abstract canvas painting, perfect for modern interiors.",80,Art,2024-05-13 02:00:37,2024-05-13 02:00:37,7
190,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,84,2024-04-28,3,84,84,5,19,30,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Scandinavian Throw Blanket,Scandinavian throw blanket,"Stay cozy on chilly nights with this Scandinavian-inspired throw blanket, featuring a classic striped design.",30,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,7
191,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,102,2024-04-04,1,17,17,1,20,70,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Modern Wall Mirror,Modern wall mirror,"Add depth and style to your space with this modern wall mirror, featuring a sleek frameless design.",70,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
192,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,114,2024-04-08,1,29,29,2,15,50,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Industrial Bar Stool,Industrial bar stool,"Add an industrial touch to your kitchen or bar area with this sturdy metal bar stool, featuring a vintage-inspired design.",50,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,15
193,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,126,2024-04-12,1,41,41,3,10,30,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Vintage Desk Lamp,Vintage desk lamp,"Illuminate your workspace with this vintage-inspired desk lamp, featuring an adjustable arm.",30,Lighting,2024-05-13 02:00:37,2024-05-13 02:00:37,10
194,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,138,2024-04-16,1,53,53,4,5,150,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Vintage Armchair,Elegant vintage armchair,Add a touch of vintage charm to your home with this beautifully upholstered armchair.,150,Furniture,2024-05-13 02:00:37,2024-05-13 02:00:37,5
195,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,150,2024-04-20,1,65,65,4,17,35,Eco-Friendly Finds,Sustainable home decor and accessories,Eco-Friendly,2024-05-13 02:00:37,2024-05-13 02:00:37,4,Bohemian Wall Tapestry,Bohemian wall tapestry,"Add a bohemian flair to your space with this colorful wall tapestry, featuring intricate patterns and fringe details.",35,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5
196,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,162,2024-04-24,1,77,77,5,12,15,Boho Chic,Bohemian-inspired decor and accessories,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,5,Ceramic Plant Pot,Ceramic plant pot,"Bring nature indoors with this elegant ceramic plant pot, perfect for housing your favorite houseplants.",15,Garden,2024-05-13 02:00:37,2024-05-13 02:00:37,12
197,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,174,2024-04-28,1,4,4,1,7,80,Crafty Creations,Handmade jewelry and accessories,Fashion,2024-05-13 02:00:37,2024-05-13 02:00:37,1,Abstract Canvas Painting,Contemporary abstract canvas painting,"Enhance your walls with this vibrant abstract canvas painting, perfect for modern interiors.",80,Art,2024-05-13 02:00:37,2024-05-13 02:00:37,7
198,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,186,2024-04-02,1,40,40,3,9,45,Artisanal Wonders,Unique artisanal kitchenware,Kitchen & Dining,2024-05-13 02:00:37,2024-05-13 02:00:37,3,Rustic Wooden Shelf,Rustic wooden shelf,"Display your favorite decor items with this rustic wooden shelf, crafted from reclaimed wood.",45,Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,9
199,15,Sophia Hernandez,sophia.hernandez@example.com,56789012345,567-890-1234,passwordyz,56789,2024-05-13 02:00:37,2024-05-13 02:00:37,198,2024-04-06,1,34,34,2,20,70,Rustic Elegance,Custom-made wooden furniture,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,2,Modern Wall Mirror,Modern wall mirror,"Add depth and style to your space with this modern wall mirror, featuring a sleek frameless design.",70,Home Decor,2024-05-13 02:00:37,2024-05-13 02:00:37,8
